"","BTC","Oil","Gold","new_cases","total_cases","BTC_ROC","Oil_ROC","Gold_ROC","BTC_7MA","Oil_7MA","Gold_7MA","new_cases_7MA","new_cases_ROC"
"2021-03-03",50538.242188,61.279999,1715.300049,67193,28831225,0.043664727708963,0.0252843183021776,-0.0103236776251006,47615.4726564286,61.2628565714285,1732.00000014286,64751.5714285714,0.163465465360867
"2021-03-04",48561.167969,63.830002,1700.199951,68051,28899276,-0.0399061222038739,0.0407698214873964,-0.00884215861909166,47825.0892858571,61.3057141428571,1721.39998971429,63401.5714285714,0.0126883298658242
"2021-03-05",48927.304688,66.089996,1698,66451,28965727,0.00751142018160778,0.0347940583576367,-0.0012947744918268,48194.7382814286,61.9614278571428,1717.09999314286,61845.1428571429,-0.023792554729603
"2021-03-06",48912.382813,65.7433316666667,1691.233317,58203,29023930,-0.000305027039575023,-0.00525914256264226,-0.003993051736499,48583.871094,62.6085705238095,1712.09999309524,60934.8571428571,-0.132527720898397
"2021-03-07",51206.691406,65.3966673333333,1684.466634,41007,29064937,0.0458396233455769,-0.00528694743736136,-0.00400906014241897,49450.8599332857,63.2471421428571,1706.39998957143,59456.2857142857,-0.35019339548
"2021-03-08",52246.523438,65.050003,1677.699951,45036,29109973,0.0201031365299542,-0.00531504788194326,-0.00402519742267149,49824.4715404286,63.8771427142857,1699.99998257143,57571.5714285714,0.0937191679405895
"2021-03-09",54824.117188,64.010002,1716.599976,57642,29167615,0.0481568402527852,-0.0161168986778542,0.0229217977332912,50745.2042414286,64.4857144285714,1697.64283971429,57654.7142857143,0.246788813115987
"2021-03-10",56008.550781,64.440002,1721.5,57920,29225535,0.0213741797844449,0.0066952369463662,0.00285042747558428,51526.6768975714,64.9371434285714,1698.528547,56330,0.00481127109503632
"2021-03-11",57805.121094,66.019997,1722.300049,62474,29288009,0.0315730003990868,0.0242230916388744,0.000464631513450442,52847.2416297143,65.2499998571428,1701.68570385714,55533.2857142857,0.0756875962596393
"2021-03-12",57332.089844,65.610001,1719.5,61523,29349532,-0.00821687285308137,-0.00622954238590534,-0.00162708441970771,54047.9252234286,65.1814291428571,1704.75713242857,54829.2857142857,-0.0153393568100633
"2021-03-13",61243.085938,65.536667,1722.63334133333,52932,29402464,0.0659904612655176,-0.00111835106086389,0.00182058153364828,55809.4542412857,65.1519056190476,1709.24285019048,54076.2857142857,-0.150402753919513
"2021-03-14",59302.316406,65.463333,1725.76668266667,38221,29440685,-0.0322025926716698,-0.00111960317038839,0.00181727303899937,56965.9720984286,65.1614292857142,1715.14285714286,53678.2857142857,-0.325622240984336
"2021-03-15",55907.199219,65.389999,1728.900024,56666,29497351,-0.0589552084081344,-0.00112085808678675,0.0018139765474201,57488.9257814286,65.2100001428571,1722.45715328571,55339.7142857143,0.393788429191117
"2021-03-16",56804.902344,64.800003,1730.599976,53957,29551308,0.0159294715475387,-0.00906367662580188,0.000982773312227181,57771.8950894286,65.3228574285714,1724.45715328571,54813.2857142857,-0.0489868619505458
"2021-03-17",58870.894531,64.599998,1726.800049,59136,29610444,0.0357241870717111,-0.00309126982572128,-0.00219814224710646,58180.8013394286,65.345714,1725.21430314286,54987,0.0916522806534985
"2021-03-18",57858.921875,60,1732.199951,60538,29670982,-0.0173391519123669,-0.0738698176067025,0.00312223555170821,58188.4871652857,64.4857144285714,1726.62857485714,54710.4285714286,0.0234313518571856
"2021-03-19",58346.652344,61.419998,1741.400024,61629,29732611,0.00839431905486343,0.0233909202278921,0.00529715256731222,58333.4246652857,63.8871425714285,1729.75714971429,54725.5714285714,0.0178612426976077
"2021-03-20",58313.644531,61.4633316666667,1740.20003233333,55374,29787985,-0.000565879133946012,0.000705281482532349,-0.000689333464365838,57914.9330357143,63.3052375238095,1732.266677,55074.4285714286,-0.107022186178348
"2021-03-21",57523.421875,61.5066653333333,1739.00004066667,33768,29821753,-0.0136439041355594,0.000704784411118098,-0.000689808972794026,57660.8052455714,62.7399992857142,1734.15715671429,54438.2857142857,-0.494595405552179
"2021-03-22",54529.144531,61.549999,1737.800049,51593,29873346,-0.0534568810490175,0.000704288039865553,-0.000690285137694424,57463.9402901429,62.1914278571428,1735.42858885714,53713.5714285714,0.423871372756473
"2021-03-23",54738.945313,57.759998,1724.699951,53603,29926949,0.0038401154466623,-0.0635533764249772,-0.00756687971505876,57168.8035714286,61.1857128571428,1734.58572814286,53663,0.0382189596093809
"2021-03-24",52774.265625,61.18,1732.900024,86960,30013909,-0.0365517577867926,0.0575238787642256,0.00474322560919926,56297.8565848571,60.6971417142857,1735.45715314286,57637.8571428571,0.48384249054107
"2021-03-25",51704.160156,58.560001,1724.900024,67465,30081374,-0.0204854329203901,-0.0437684519931985,-0.00462722781138325,55418.6049107143,60.4914275714285,1734.41430642857,58627.4285714286,-0.253838965634587
"2021-03-26",55137.3125,60.970001,1732.199951,77321,30158695,0.0642884193247273,0.0403300695916746,0.00422315692478481,54960.1277901429,60.4271422857143,1733.10001028571,60869.1428571429,0.136356453698017
"2021-03-27",55973.511719,61.1666676666667,1725.49995933333,62700,30221395,0.0150519089792898,0.00322043885405598,-0.00387540863920766,54625.8231027143,60.3847617142857,1730.99999985714,61915.7142857143,-0.20960383829579
"2021-03-28",55950.746094,61.3633343333333,1718.79996766667,43097,30264492,-0.000406804132701666,0.00321010091144824,-0.00389048588074381,54401.155134,60.3642858571428,1728.11427514286,63248.4285714286,-0.374907333070826
"2021-03-29",57750.199219,61.560001,1712.099976,69429,30333921,0.0316550293931783,0.00319982912825534,-0.00390568089636734,54861.3058037143,60.3657147142857,1724.44283614286,65796.4285714286,0.476850378521815
"2021-03-30",58917.691406,60.549999,1683.900024,61249,30395170,0.0200146099114118,-0.0165428717311684,-0.016608127324008,55458.2695312857,60.7642862857143,1718.61427514286,66888.7142857143,-0.125356932545595
"2021-03-31",58918.832031,59.16,1713.800049,67039,30462209,1.93594475934589e-05,-0.0232238156412254,0.0176006099575616,56336.0647321429,60.4757148571428,1715.88570728571,64042.8571428571,0.0903268758233811
"2021-04-01",59095.808594,61.450001,1726.5,79045,30541254,0.00299923288716286,0.0379782144428376,0.00738308200359494,57392.014509,60.888572,1716.11427528571,65697.1428571429,0.164742544386797
"2021-04-02",59384.3125,60.75000125,1726.625,69831,30611085,0.0048700908398569,-0.0114567494886471,7.23981900767612e-05,57998.7287947143,60.8571434642857,1715.31785371429,64627.1428571429,-0.123939106373747
"2021-04-03",57603.890625,60.0500015,1726.75,63067,30674152,-0.0304399811679676,-0.0115895292916131,7.2392948958111e-05,58231.640067,60.6976197261905,1715.49643095238,64679.5714285714,-0.101880230313757
"2021-04-04",58758.554688,59.35000175,1726.875,34972,30709124,0.0198466431408875,-0.0117254229634005,7.23877085988534e-05,58632.7555804286,60.4100007857143,1716.650007,63518.8571428571,-0.589648638217046
"2021-04-05",59057.878906,58.650002,1727,77679,30786803,0.00508120731347006,-0.0118645413416951,7.23824689972119e-05,58819.5669642857,59.9942866428571,1718.77858185714,64697.4285714286,0.798035637177172
"2021-04-06",58192.359375,59.330002,1741.5,60544,30847347,-0.0147638975453876,0.0115275047802292,0.0083610116593773,58715.9481027143,59.8200013571428,1727.00714985714,64596.7142857143,-0.24921421280275
"2021-04-07",56048.9375,59.77,1740.099976,75038,30922385,-0.0375288708531656,0.00738874885585261,-0.000804241776833692,58305.9631697143,59.9071442142857,1730.76428228571,65739.4285714286,0.214623959428613
"2021-04-08",58323.953125,59.599998,1756.800049,79878,31002263,0.0397876757042273,-0.00284832232190624,0.00955143117761015,58195.6981027143,59.6428580714285,1735.09286071429,65858.4285714286,0.0625057380382206
"2021-04-09",58245.003906,59.32,1743.300049,82698,31084961,-0.00135454984040706,-0.0047090232445246,-0.00771410335005118,58032.9397321429,59.4385721785714,1737.47501057143,67696.5714285714,0.0346949045724987
"2021-04-10",59793.234375,59.446667,1739.266683,66535,31151496,0.0262341981009566,0.00213304037615902,-0.00231631903348806,58345.703125,59.3523815357143,1739.26310814286,68192,-0.217466999195773
"2021-04-11",60204.964844,59.573334,1735.233317,46380,31197876,0.00686230439155544,0.00212850019757926,-0.00232169682644834,58552.3331472857,59.3842861428571,1740.45715342857,69821.7142857143,-0.36085914003611
"2021-04-12",59893.453125,59.700001,1731.199951,70230,31268106,-0.00518761900229592,0.00212397930550523,-0.002327099648749,58671.7008928571,59.534286,1741.05714642857,68757.5714285714,0.41490650613601
"2021-04-13",63503.457031,60.18,1746.199951,77878,31345984,0.0585271434463319,0.00800803405292427,0.00862718896767944,59430.4291294286,59.6557142857143,1741.728568,71233.8571428571,0.103367789636113
"2021-04-14",63109.695313,63.150002,1734.900024,75375,31421359,-0.00621993813731159,0.0481728092652256,-0.00649218164984244,60439.108817,60.1385717142857,1740.98571771429,71282,-0.0326678019526483
"2021-04-15",63314.011719,63.459999,1765.400024,74289,31495648,0.00323225111300296,0.00489688992996662,0.0174275185148529,61151.9743304286,60.6900004285714,1742.21428557143,70483.5714285714,-0.0145127433416636
"2021-04-16",61572.789063,63.130001,1779,79991,31575639,-0.0278866218703975,-0.00521366217722807,0.00767410148504943,61627.37221,61.2342862857143,1747.31427857143,70096.8571428571,0.0739511400805011
"2021-04-17",60683.820313,63.2133343333333,1775.800008,52373,31628012,-0.0145429261012868,0.00131915696539142,-0.00180037856259663,61754.5987725714,61.7723816190476,1752.533325,68073.7142857143,-0.423522277750502
"2021-04-18",56216.183594,63.2966676666667,1772.600016,42018,31670030,-0.0764724311019105,0.00131741908258043,-0.00180362577265125,61184.7728797143,62.3042864285714,1757.87142485714,67450.5714285714,-0.220292622903626
"2021-04-19",55724.265625,63.380001,1769.400024,67933,31737963,-0.00878897912224375,0.00131568577278696,-0.00180688471738133,60589.1746654286,62.8300007142857,1763.32857814286,67122.4285714286,0.480422919543662
"2021-04-20",56473.03125,62.439999,1777.300049,61273,31799236,0.0133475005589663,-0.0149422904087659,0.00445486672264916,59584.8281252857,63.1528577142857,1767.77144928571,64750.2857142857,-0.103182476193187
"2021-04-21",53906.089844,61.349998,1792.300049,62857,31862093,-0.0465197455371893,-0.017610941074774,0.00840435224086988,58270.027344,62.8957142857143,1775.97145285714,62962,0.0255229748570915
"2021-04-22",51762.273438,61.43,1781.199951,67257,31929350,-0.0405818837417868,0.00130317661875345,-0.00621247163872152,56619.7790181429,62.6057144285714,1778.22858528571,61957.4285714286,0.067658693078771
"2021-04-23",51093.652344,62.139999,1777,62399,31991749,-0.01300130268997,0.0114915726963716,-0.00236071778335223,55122.7594868571,62.4642855714286,1777.942871,59444.2857142857,-0.0749717369229046
"2021-04-24",50050.867188,62.0633326666667,1777.733317,53363,32045112,-0.0206204371750136,-0.00123452957407189,0.000412586230813083,53603.7661832857,62.2999996190476,1778.219058,59585.7142857143,-0.156431356322559
"2021-04-25",49004.253906,61.9866663333333,1778.466634,32065,32077177,-0.021132723294059,-0.00123605552136219,0.000412416073617194,52573.4905135714,62.1128565714286,1779.05714628571,58163.8571428571,-0.509351284610712
"2021-04-26",54021.753906,61.91,1779.199951,47691,32124868,0.0974797068024298,-0.001237585245633,0.000412246056714416,52330.2745537143,61.9028564285714,1780.45713585714,55272.1428571429,0.396976586415159
"2021-04-27",55033.117188,62.939999,1778,50856,32175724,0.0185483191623668,0.0165001582169726,-0.00067466044194564,52124.5725448571,61.974285,1780.55712885714,53784,0.0642552782921637
"2021-04-28",54824.703125,63.860001,1773.199951,55125,32230849,-0.00379425538282163,0.014511327197777,-0.00270334083660817,52255.8030135714,62.3328568571429,1777.82854342857,52679.4285714286,0.0806050718558247
"2021-04-29",53555.109375,65.010002,1768.099976,58199,32289048,-0.0234296738251345,0.0178479320349849,-0.00288028612709113,52511.9224331429,62.8442857142857,1775.95711842857,51385.4285714286,0.0542647428759775
"2021-04-30",57750.175781,63.580002,1767.300049,57922,32346970,0.0754151877166329,-0.0222421480417863,-0.000452524188490067,53462.8543527143,63.0500004285714,1774.57141114286,50745.8571428571,-0.00477088637402723
